Variant SKU,Product Name,Active,Variant Image,Option Name-1,Option Value-1,Option Name-2,Option Value-2,Option Name-3,Option Value-3,Option Name-4,Option Value-4,Option Name-5,Option Value-5,Option Name-6,Option Value-6,Category-1,Category-2,Category-3,Category-4,Category-5,Category-6,Tags,Length (mm),Width (mm),Height (mm),Weight (grams),Variant Price,Variant Wholesale Price,Variant Cost,Variant Landed Cost,UPC,HS Code,Country of Origin
002_232_WILW_10,002_232_WILW_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_10.5,002_232_WILW_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_11,002_232_WILW_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_11.5,002_232_WILW_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_12,002_232_WILW_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_12.5,002_232_WILW_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_13,002_232_WILW_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_5,002_232_WILW_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_5.5,002_232_WILW_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_6,002_232_WILW_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_6.5,002_232_WILW_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_7,002_232_WILW_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_7.5,002_232_WILW_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_8,002_232_WILW_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_8.5,002_232_WILW_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_9,002_232_WILW_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_232_WILW_9.5,002_232_WILW_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_10,002_233_GRYCM_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_10.5,002_233_GRYCM_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_11,002_233_GRYCM_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_11.5,002_233_GRYCM_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_12,002_233_GRYCM_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_12.5,002_233_GRYCM_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_13,002_233_GRYCM_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_5,002_233_GRYCM_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_5.5,002_233_GRYCM_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_6,002_233_GRYCM_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_6.5,002_233_GRYCM_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_7,002_233_GRYCM_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_7.5,002_233_GRYCM_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_8,002_233_GRYCM_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_8.5,002_233_GRYCM_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_9,002_233_GRYCM_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_233_GRYCM_9.5,002_233_GRYCM_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_10,002_234_RACGRCK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_10.5,002_234_RACGRCK_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_11,002_234_RACGRCK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_11.5,002_234_RACGRCK_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_12,002_234_RACGRCK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_12.5,002_234_RACGRCK_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_13,002_234_RACGRCK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_5,002_234_RACGRCK_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_5.5,002_234_RACGRCK_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_6,002_234_RACGRCK_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_6.5,002_234_RACGRCK_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_7,002_234_RACGRCK_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_7.5,002_234_RACGRCK_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_8,002_234_RACGRCK_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_8.5,002_234_RACGRCK_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_9,002_234_RACGRCK_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_234_RACGRCK_9.5,002_234_RACGRCK_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_10,002_235_PNKPLD_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_10.5,002_235_PNKPLD_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_11,002_235_PNKPLD_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_11.5,002_235_PNKPLD_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_12,002_235_PNKPLD_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_12.5,002_235_PNKPLD_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_13,002_235_PNKPLD_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_5,002_235_PNKPLD_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_5.5,002_235_PNKPLD_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_6,002_235_PNKPLD_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_6.5,002_235_PNKPLD_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_7,002_235_PNKPLD_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_7.5,002_235_PNKPLD_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_8,002_235_PNKPLD_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_8.5,002_235_PNKPLD_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_9,002_235_PNKPLD_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_235_PNKPLD_9.5,002_235_PNKPLD_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_10,002_236_GLDSHR_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_10.5,002_236_GLDSHR_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_11,002_236_GLDSHR_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_11.5,002_236_GLDSHR_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_12,002_236_GLDSHR_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_12.5,002_236_GLDSHR_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_13,002_236_GLDSHR_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_5,002_236_GLDSHR_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_5.5,002_236_GLDSHR_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_6,002_236_GLDSHR_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_6.5,002_236_GLDSHR_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_7,002_236_GLDSHR_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_7.5,002_236_GLDSHR_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_8,002_236_GLDSHR_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_8.5,002_236_GLDSHR_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_9,002_236_GLDSHR_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_236_GLDSHR_9.5,002_236_GLDSHR_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_10,002_237_MTLSTC_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_10.5,002_237_MTLSTC_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_11,002_237_MTLSTC_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_11.5,002_237_MTLSTC_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_12,002_237_MTLSTC_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_12.5,002_237_MTLSTC_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_13,002_237_MTLSTC_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_5,002_237_MTLSTC_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_5.5,002_237_MTLSTC_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_6,002_237_MTLSTC_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_6.5,002_237_MTLSTC_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_7,002_237_MTLSTC_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_7.5,002_237_MTLSTC_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_8,002_237_MTLSTC_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_8.5,002_237_MTLSTC_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_9,002_237_MTLSTC_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_237_MTLSTC_9.5,002_237_MTLSTC_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_10,002_238_CNMN_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_10.5,002_238_CNMN_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_11,002_238_CNMN_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_11.5,002_238_CNMN_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_12,002_238_CNMN_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_12.5,002_238_CNMN_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_13,002_238_CNMN_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_5,002_238_CNMN_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_5.5,002_238_CNMN_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_6,002_238_CNMN_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_6.5,002_238_CNMN_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_7,002_238_CNMN_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_7.5,002_238_CNMN_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_8,002_238_CNMN_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_8.5,002_238_CNMN_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_9,002_238_CNMN_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_238_CNMN_9.5,002_238_CNMN_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_10,002_239_BRYLTSC_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_10.5,002_239_BRYLTSC_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_11,002_239_BRYLTSC_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_11.5,002_239_BRYLTSC_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_12,002_239_BRYLTSC_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_12.5,002_239_BRYLTSC_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_13,002_239_BRYLTSC_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_5,002_239_BRYLTSC_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_5.5,002_239_BRYLTSC_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_6,002_239_BRYLTSC_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_6.5,002_239_BRYLTSC_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_7,002_239_BRYLTSC_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_7.5,002_239_BRYLTSC_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_8,002_239_BRYLTSC_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_8.5,002_239_BRYLTSC_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_9,002_239_BRYLTSC_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_239_BRYLTSC_9.5,002_239_BRYLTSC_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_10,002_240_PMGNGRD_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_10.5,002_240_PMGNGRD_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_11,002_240_PMGNGRD_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_11.5,002_240_PMGNGRD_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_12,002_240_PMGNGRD_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_12.5,002_240_PMGNGRD_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_13,002_240_PMGNGRD_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_5,002_240_PMGNGRD_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_5.5,002_240_PMGNGRD_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_6,002_240_PMGNGRD_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_6.5,002_240_PMGNGRD_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_7,002_240_PMGNGRD_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_7.5,002_240_PMGNGRD_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_8,002_240_PMGNGRD_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_8.5,002_240_PMGNGRD_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_9,002_240_PMGNGRD_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_240_PMGNGRD_9.5,002_240_PMGNGRD_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_10,002_241_PEACK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_10.5,002_241_PEACK_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_11,002_241_PEACK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_11.5,002_241_PEACK_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_12,002_241_PEACK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_12.5,002_241_PEACK_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_13,002_241_PEACK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_5,002_241_PEACK_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_5.5,002_241_PEACK_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_6,002_241_PEACK_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_6.5,002_241_PEACK_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_7,002_241_PEACK_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_7.5,002_241_PEACK_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_8,002_241_PEACK_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_8.5,002_241_PEACK_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_9,002_241_PEACK_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_241_PEACK_9.5,002_241_PEACK_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_10,002_242_TURML_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_10.5,002_242_TURML_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_11,002_242_TURML_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_11.5,002_242_TURML_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_12,002_242_TURML_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_12.5,002_242_TURML_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_13,002_242_TURML_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_5,002_242_TURML_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_5.5,002_242_TURML_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_6,002_242_TURML_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_6.5,002_242_TURML_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_7,002_242_TURML_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_7.5,002_242_TURML_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_8,002_242_TURML_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_8.5,002_242_TURML_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_9,002_242_TURML_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_242_TURML_9.5,002_242_TURML_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_243_CRL_10,002_243_CRL_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_243_CRL_10.5,002_243_CRL_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_243_CRL_11,002_243_CRL_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_243_CRL_11.5,002_243_CRL_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_243_CRL_12,002_243_CRL_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
002_243_CRL_12.5,002_243_CRL_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
